FSA,Walk Score,Transit Score,Bike Score
h1a,5,48,60
h1b,39,0,50
h1c,1,51,36
h1e,73,55,59
h1g,88,66,58
h1h,87,67,65
h1j,46,51,37
h1k,66,53,74
h1l,90,56,73
h1m,77,75,56
h1n,73,58,90
h1p,79,55,53
h1r,78,53,78
h1s,98,63,53
h1t,84,61,89
h1v,93,65,99
h1w,96,71,99
h1x,93,65,84
h1y,98,62,84
h1z,84,62,82
h2a,93,77,74
h2b,88,64,74
h2c,94,76,92
h2e,66,0,79
h2g,92,70,100
h2h,86,0,100
h2j,97,77,100
h2k,96,74,100
h2l,91,0,99
h2m,80,0,64
h2n,92,66,62
h2o,44,0,0
h2p,80,0,90
h2r,86,80,75
h2s,89,0,100
h2t,32,76,100
h2u,54,39,63
h2v,89,67,66
h2w,90,77,92
h2x,94,0,95
h2y,90,93,91
h2z,1,0,0
h3a,99,91,89
h3b,99,100,86
h3c,84,92,94
h3d,8,0,30
h3e,70,42,100
h3g,83,92,55
h3h,16,56,38
h3j,95,88,96
h3k,58,0,98
h3l,92,71,82
h3m,68,53,66
h3n,94,68,87
h3p,0,0,25
h3r,57,0,69
h3s,91,68,72
h3t,76,73,81
h3u,83,0,0
h3v,78,0,61
h3w,80,0,68
h3x,56,0,63
h3y,38,0,39
h3z,78,0,95
h4a,88,0,94
h4b,83,0,96
h4c,85,72,97
h4d,98,0,0
h4e,91,68,67
h4g,91,0,90
h4h,79,62,78
h4i,80,0,0
h4j,47,66,69
h4k,30,42,41
h4l,72,77,85
h4m,65,71,54
h4n,54,0,52
h4p,81,68,50
h4r,36,53,66
h4s,14,31,39
h4t,39,47,38
h4v,74,0,61
h4w,69,0,52
h4x,57,0,62
h4y,36,0,44
h4z,100,93,81
h5a,99,95,72
h5b,100,95,93
h5h,23,0,34
h7a,11,37,40
h7c,18,44,0
h7e,24,33,0
h7g,69,50,0
h7h,9,41,0
h7j,0,0,0
h7k,72,46,0
h7l,4,37,56
h7m,41,50,0
h7n,83,65,81
h7p,14,36,63
h7r,26,33,0
h7s,62,56,0
h7t,62,47,0
h7v,44,52,72
h7w,68,47,52
h7x,15,38,0
h7y,43,43,0
h8n,68,57,65
h8p,45,52,77
h8r,70,58,57
h8s,57,0,73
h8t,12,39,38
h8y,33,51,53
h8z,24,0,56
h9a,20,0,57
h9b,60,0,0
h9c,14,26,30
h9e,4,0,36
h9g,79,0,73
h9h,16,44,41
h9j,54,0,45
h9k,8,38,34
h9p,11,0,28
h9r,72,0,66
h9s,15,0,62
h9w,11,0,52
h9x,4,27,0
h9y,75,28,83
